,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,forecast_avg_precipitation_wMean,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean
19658,03/30/2021 02:00:00,2021-03-29 19:00:00,260.64,19,8136,1149,47,2812,0,4.03587647326463,283.437208360727,268.942486484815,154.510158818731
19659,03/30/2021 03:00:00,2021-03-29 20:00:00,280.23,18,9088,1149,48,2884,0,4.03587647326463,283.437208360727,268.942486484815,154.510158818731
19660,03/30/2021 04:00:00,2021-03-29 21:00:00,283.27,17,8722,1149,83,2364,0,3.38578868161643,281.995832962769,268.516232226074,77.2548564016772
19661,03/30/2021 05:00:00,2021-03-29 22:00:00,274.46,18,7872,1148,88,1899,0,3.38578868161643,281.995832962769,268.516232226074,77.2548564016772
19662,03/30/2021 06:00:00,2021-03-29 23:00:00,263.98,19,7060,1149,88,1750,0,3.38578868161643,281.995832962769,268.516232226074,77.2548564016772
19663,03/30/2021 07:00:00,2021-03-30 00:00:00,261.49,19,6837,1148,88,1344,0,2.96950555732152,281.037379225745,268.124636178216,0
19664,03/30/2021 08:00:00,2021-03-30 01:00:00,255.12,19,6695,1149,88,1026,0,2.96950555732152,281.037379225745,268.124636178216,0
19665,03/30/2021 09:00:00,2021-03-30 02:00:00,248.33,18,6354,1149,88,1016,0,2.96950555732152,281.037379225745,268.124636178216,0
19666,03/30/2021 10:00:00,2021-03-30 03:00:00,245.69,18,6282,1149,88,1006,0,2.97410101249821,280.370457185975,267.780102984382,0
19667,03/30/2021 11:00:00,2021-03-30 04:00:00,238.2,19,6123,1148,88,1056,0,2.97410101249821,280.370457185975,267.780102984382,0
19668,03/30/2021 12:00:00,2021-03-30 05:00:00,245.89,19,6326,1149,88,1269,0,2.97410101249821,280.370457185975,267.780102984382,0
19669,03/30/2021 13:00:00,2021-03-30 06:00:00,283.11,19,7868,1148,88,2037,0,2.89137803757619,281.881940609166,268.322733964683,41.3148673974962
19670,03/30/2021 14:00:00,2021-03-30 07:00:00,295.7,18,8857,1148,88,2420,0,2.89137803757619,281.881940609166,268.322733964683,41.3148673974962
19671,03/30/2021 15:00:00,2021-03-30 08:00:00,216.53,20,6492,1148,87,1492,0,2.89137803757619,281.881940609166,268.322733964683,41.3148673974962
19672,03/30/2021 16:00:00,2021-03-30 09:00:00,142.7,22,3961,1148,88,1340,0,3.13109519462419,286.53925324423,268.386549149406,293.544639818603
19673,03/30/2021 17:00:00,2021-03-30 10:00:00,123.32,23,3229,1148,87,970,0,3.13109519462419,286.53925324423,268.386549149406,293.544639818603
19674,03/30/2021 18:00:00,2021-03-30 11:00:00,117.31,22,3255,1148,87,374,0,3.13109519462419,286.53925324423,268.386549149406,293.544639818603
19675,03/30/2021 19:00:00,2021-03-30 12:00:00,119.01,22,3341,1148,88,409,0,3.00579471635414,289.43275736877,268.869878898211,910.712506605734
19676,03/30/2021 20:00:00,2021-03-30 13:00:00,120.94,20,3321,1149,88,350,0,3.00579471635414,289.43275736877,268.869878898211,910.712506605734
19677,03/30/2021 21:00:00,2021-03-30 14:00:00,122.93,19,3420,1148,88,368,0,3.00579471635414,289.43275736877,268.869878898211,910.712506605734
19678,03/30/2021 22:00:00,2021-03-30 15:00:00,129.4,20,3750,1149,87,323,0,2.71348346643517,290.137765169765,269.244359514425,813.735213967417
19679,03/30/2021 23:00:00,2021-03-30 16:00:00,148.2,19,4652,1148,87,615,0,2.71348346643517,290.137765169765,269.244359514425,813.735213967417
19680,03/31/2021 00:00:00,2021-03-30 17:00:00,178.59,20,5967,1147,88,732,0,2.71348346643517,290.137765169765,269.244359514425,813.735213967417
19681,03/31/2021 01:00:00,2021-03-30 18:00:00,233.15,19,7119,1147,88,1926,0,2.43487448578867,286.032653512481,270.347074554386,153.48193249327
19682,03/31/2021 02:00:00,2021-03-30 19:00:00,351.46,17,11939,1148,87,2711,0,2.43487448578867,286.032653512481,270.347074554386,153.48193249327
19683,03/31/2021 03:00:00,2021-03-30 20:00:00,350.41,19,12009,1148,88,2620,0,2.43487448578867,286.032653512481,270.347074554386,153.48193249327
19684,03/31/2021 04:00:00,2021-03-30 21:00:00,349.5,20,11527,1148,88,2156,0.00111716096624,2.37033107033442,284.57438049877,269.580513150556,76.7409681783527
19685,03/31/2021 05:00:00,2021-03-30 22:00:00,347.62,20,11009,1149,87,2091,0.00111716096624,2.37033107033442,284.57438049877,269.580513150556,76.7409681783527
19686,03/31/2021 06:00:00,2021-03-30 23:00:00,348.83,19,10017,1150,86,1516,0.00111716096624,2.37033107033442,284.57438049877,269.580513150556,76.7409681783527
19687,03/31/2021 07:00:00,2021-03-31 00:00:00,368.5,19,9813,1148,88,921,0,2.35004549102558,283.567064469221,269.041660895733,0
19688,03/31/2021 08:00:00,2021-03-31 01:00:00,379.22,22,9719,1147,87,652,0,2.35004549102558,283.567064469221,269.041660895733,0
19689,03/31/2021 09:00:00,2021-03-31 02:00:00,380.29,18,9695,1146,87,813,0,2.35004549102558,283.567064469221,269.041660895733,0
19690,03/31/2021 10:00:00,2021-03-31 03:00:00,362.94,19,9063,1146,87,841,0.001640743471521,2.4659913150554,282.736905716458,268.749903842485,0
19691,03/31/2021 11:00:00,2021-03-31 04:00:00,347.18,19,8847,1145,88,1113,0.001640743471521,2.4659913150554,282.736905716458,268.749903842485,0
19692,03/31/2021 12:00:00,2021-03-31 05:00:00,342.07,19,9140,1146,87,1457,0.001640743471521,2.4659913150554,282.736905716458,268.749903842485,0
19693,03/31/2021 13:00:00,2021-03-31 06:00:00,344.37,18,10079,1146,87,2079,0.000564081938382,2.32678998395401,284.590285141724,269.867529478041,41.3160062991382
19694,03/31/2021 14:00:00,2021-03-31 07:00:00,344.1,18,11027,1145,87,2143,0.000564081938382,2.32678998395401,284.590285141724,269.867529478041,41.3160062991382
19695,03/31/2021 15:00:00,2021-03-31 08:00:00,234.15,20,8004,1146,88,1390,0.000564081938382,2.32678998395401,284.590285141724,269.867529478041,41.3160062991382
19696,03/31/2021 16:00:00,2021-03-31 09:00:00,157.8,20,4938,1145,88,1161,0.001128163876764,2.66954108331431,289.194238269535,269.831599063379,288.895854612181
19697,03/31/2021 17:00:00,2021-03-31 10:00:00,143.17,19,4368,1145,88,713,0.001128163876764,2.66954108331431,289.194238269535,269.831599063379,288.895854612181
19698,03/31/2021 18:00:00,2021-03-31 11:00:00,130.96,19,3820,1146,88,697,0.001128163876764,2.66954108331431,289.194238269535,269.831599063379,288.895854612181
19699,03/31/2021 19:00:00,2021-03-31 12:00:00,112.28,19,2903,1145,88,671,0.000549676697125,3.35968315035744,291.635847007996,269.968597378596,887.95934767455
19700,03/31/2021 20:00:00,2021-03-31 13:00:00,109.3,20,2678,1145,88,569,0.000549676697125,3.35968315035744,291.635847007996,269.968597378596,887.95934767455
19701,03/31/2021 21:00:00,2021-03-31 14:00:00,118.66,19,3080,1145,87,673,0.000549676697125,3.35968315035744,291.635847007996,269.968597378596,887.95934767455
19702,03/31/2021 22:00:00,2021-03-31 15:00:00,126.15,23,3615,1147,88,960,0.000549676697125,3.8830045476092,291.686956519942,270.476036251565,788.753762635955
19703,03/31/2021 23:00:00,2021-03-31 16:00:00,152.88,23,4880,1147,87,1103,0.000549676697125,3.8830045476092,291.686956519942,270.476036251565,788.753762635955
19704,04/01/2021 00:00:00,2021-03-31 17:00:00,197.93,24,7277,1147,88,1340,0.000549676697125,3.8830045476092,291.686956519942,270.476036251565,788.753762635955
19705,04/01/2021 01:00:00,2021-03-31 18:00:00,264.19,21,8840,1146,87,2141,0.00325799021112,3.30553225996445,287.468429764886,272.22699657807,150.047843988109
19706,04/01/2021 02:00:00,2021-03-31 19:00:00,369,21,12953,1145,87,2694,0.00325799021112,3.30553225996445,287.468429764886,272.22699657807,150.047843988109
19707,04/01/2021 03:00:00,2021-03-31 20:00:00,371.82,21,12939,1145,88,2854,0.00325799021112,3.30553225996445,287.468429764886,272.22699657807,150.047843988109
19708,04/01/2021 04:00:00,2021-03-31 21:00:00,380.28,19,12139,1145,87,2244,0.010344032594207,3.17145397616569,285.860443205206,271.911405575736,75.0239579989032
19709,04/01/2021 05:00:00,2021-03-31 22:00:00,385.05,20,11432,1145,88,1835,0.010344032594207,3.17145397616569,285.860443205206,271.911405575736,75.0239579989032
19710,04/01/2021 06:00:00,2021-03-31 23:00:00,381.78,21,10754,1146,87,1631,0.010344032594207,3.17145397616569,285.860443205206,271.911405575736,75.0239579989032
19711,04/01/2021 07:00:00,2021-04-01 00:00:00,387.1,20,10126,1146,87,1304,0.00547680417409,3.07201107361063,284.668439048273,271.603753446476,0
19712,04/01/2021 08:00:00,2021-04-01 01:00:00,393.93,21,9794,1146,87,927,0.00547680417409,3.07201107361063,284.668439048273,271.603753446476,0
19713,04/01/2021 09:00:00,2021-04-01 02:00:00,383.5,20,9117,1147,88,919,0.00547680417409,3.07201107361063,284.668439048273,271.603753446476,0
19714,04/01/2021 10:00:00,2021-04-01 03:00:00,378.23,20,9031,1146,88,903,0.011499606407535,2.90828443872723,283.684834953541,271.362367433537,0
19715,04/01/2021 11:00:00,2021-04-01 04:00:00,383.21,19,9059,1145,88,906,0.011499606407535,2.90828443872723,283.684834953541,271.362367433537,0
19716,04/01/2021 12:00:00,2021-04-01 05:00:00,373.85,19,9222,1144,89,1331,0.011499606407535,2.90828443872723,283.684834953541,271.362367433537,0
19717,04/01/2021 13:00:00,2021-04-01 06:00:00,367.36,20,9808,1146,88,1844,0,2.50865642525005,285.785738395884,272.460018576385,42.3594665056161
19718,04/01/2021 14:00:00,2021-04-01 07:00:00,364.05,20,10310,1146,88,1662,0,2.50865642525005,285.785738395884,272.460018576385,42.3594665056161
19719,04/01/2021 15:00:00,2021-04-01 08:00:00,262.3,20,8442,1145,87,1079,0,2.50865642525005,285.785738395884,272.460018576385,42.3594665056161
19720,04/01/2021 16:00:00,2021-04-01 09:00:00,189.34,21,5931,1146,87,789,0,2.74758080348499,289.929591900733,272.077095552106,286.409144329046
19721,04/01/2021 17:00:00,2021-04-01 10:00:00,168.68,22,5148,1145,86,871,0,2.74758080348499,289.929591900733,272.077095552106,286.409144329046
19722,04/01/2021 18:00:00,2021-04-01 11:00:00,178.66,19,5746,1146,87,555,0,2.74758080348499,289.929591900733,272.077095552106,286.409144329046
19723,04/01/2021 19:00:00,2021-04-01 12:00:00,166.85,18,5011,1146,88,478,0,3.57097165447506,292.120801635111,272.161465459115,885.148155735151
19724,04/01/2021 20:00:00,2021-04-01 13:00:00,160.74,13,4678,1146,87,749,0,3.57097165447506,292.120801635111,272.161465459115,885.148155735151
19725,04/01/2021 21:00:00,2021-04-01 14:00:00,166.07,15,4964,1146,85,814,0,3.57097165447506,292.120801635111,272.161465459115,885.148155735151
19726,04/01/2021 22:00:00,2021-04-01 15:00:00,190.08,17,5883,1147,87,903,0,3.98217532951725,292.097920507647,272.462291990253,787.927989014615
19727,04/01/2021 23:00:00,2021-04-01 16:00:00,201.76,16,6489,1147,86,1097,0,3.98217532951725,292.097920507647,272.462291990253,787.927989014615
19728,04/02/2021 00:00:00,2021-04-01 17:00:00,228.34,18,7253,1146,87,1787,0,3.98217532951725,292.097920507647,272.462291990253,787.927989014615
19729,04/02/2021 01:00:00,2021-04-01 18:00:00,291.87,17,9073,1146,87,2582,0,3.04799662651532,287.658091121835,274.14195006928,145.745731732799
19730,04/02/2021 02:00:00,2021-04-01 19:00:00,359.37,20,11665,1147,87,2844,0,3.04799662651532,287.658091121835,274.14195006928,145.745731732799
19731,04/02/2021 03:00:00,2021-04-01 20:00:00,360.49,18,11860,1146,87,2731,0,3.04799662651532,287.658091121835,274.14195006928,145.745731732799
19732,04/02/2021 04:00:00,2021-04-01 21:00:00,352.93,18,11060,1146,87,2612,0,2.68889417436427,286.082875697236,273.836296762202,72.8729815266964
19733,04/02/2021 05:00:00,2021-04-01 22:00:00,355.9,19,10235,1146,85,1953,0,2.68889417436427,286.082875697236,273.836296762202,72.8729815266964
19734,04/02/2021 06:00:00,2021-04-01 23:00:00,340.35,18,9357,1147,86,1564,0,2.68889417436427,286.082875697236,273.836296762202,72.8729815266964
19735,04/02/2021 07:00:00,2021-04-02 00:00:00,331.14,18,8517,1147,87,1624,0,2.62738171379359,284.919067360182,273.2589511454,0
19736,04/02/2021 08:00:00,2021-04-02 01:00:00,316.98,18,7325,1147,87,1565,0,2.62738171379359,284.919067360182,273.2589511454,0
19737,04/02/2021 09:00:00,2021-04-02 02:00:00,320.39,18,7453,1146,87,1320,0,2.62738171379359,284.919067360182,273.2589511454,0
19738,04/02/2021 10:00:00,2021-04-02 03:00:00,316.59,18,7399,1146,88,1138,0,2.64860983763062,283.934279356838,272.509066372247,0
19739,04/02/2021 11:00:00,2021-04-02 04:00:00,329.08,19,7644,1145,87,1137,0,2.64860983763062,283.934279356838,272.509066372247,0
19740,04/02/2021 12:00:00,2021-04-02 05:00:00,323.83,19,8005,1146,87,1722,0,2.64860983763062,283.934279356838,272.509066372247,0
19741,04/02/2021 13:00:00,2021-04-02 06:00:00,319.6,20,8246,1145,87,2080,0,2.36219311524514,286.012668849907,273.084684388766,41.5112575972118
19742,04/02/2021 14:00:00,2021-04-02 07:00:00,314.7,19,8368,1145,86,1717,0,2.36219311524514,286.012668849907,273.084684388766,41.5112575972118
19743,04/02/2021 15:00:00,2021-04-02 08:00:00,206.77,19,5669,1145,86,1050,0,2.36219311524514,286.012668849907,273.084684388766,41.5112575972118
19744,04/02/2021 16:00:00,2021-04-02 09:00:00,165.71,19,4464,1146,87,433,0,3.03074144181106,290.234830341709,272.414478970268,271.313287742304
19745,04/02/2021 17:00:00,2021-04-02 10:00:00,149.28,19,4279,1146,88,264,0,3.03074144181106,290.234830341709,272.414478970268,271.313287742304
19746,04/02/2021 18:00:00,2021-04-02 11:00:00,147.23,18,4012,1146,86,216,0,3.03074144181106,290.234830341709,272.414478970268,271.313287742304
19747,04/02/2021 19:00:00,2021-04-02 12:00:00,134.86,18,3738,1146,87,258,0,4.24692237086048,292.371589379633,271.823083443673,865.126255460529
19748,04/02/2021 20:00:00,2021-04-02 13:00:00,127.02,17,3522,1146,86,258,0,4.24692237086048,292.371589379633,271.823083443673,865.126255460529
19749,04/02/2021 21:00:00,2021-04-02 14:00:00,132.05,17,3806,1145,87,208,0,4.24692237086048,292.371589379633,271.823083443673,865.126255460529
19750,04/02/2021 22:00:00,2021-04-02 15:00:00,129.38,17,3855,1145,87,353,0,4.66887652446903,292.155593876279,271.7329051614,770.225189423655
19751,04/02/2021 23:00:00,2021-04-02 16:00:00,136.22,16,4335,1145,86,477,0,4.66887652446903,292.155593876279,271.7329051614,770.225189423655
19752,04/03/2021 00:00:00,2021-04-02 17:00:00,151.58,18,5017,1146,87,1441,0,4.66887652446903,292.155593876279,271.7329051614,770.225189423655
19753,04/03/2021 01:00:00,2021-04-02 18:00:00,218.06,18,6947,1145,88,2301,0,3.55619408047253,288.038226362053,273.551982220907,126.224205884753
19754,04/03/2021 02:00:00,2021-04-02 19:00:00,302.13,17,9354,1146,86,3056,0,3.55619408047253,288.038226362053,273.551982220907,126.224205884753
19755,04/03/2021 03:00:00,2021-04-02 20:00:00,299.17,17,9599,1147,87,3032,0,3.55619408047253,288.038226362053,273.551982220907,126.224205884753
19756,04/03/2021 04:00:00,2021-04-02 21:00:00,280.71,16,8568,1145,87,2794,0,3.32656010387651,286.420503238692,273.378600080274,63.1121045254906
19757,04/03/2021 05:00:00,2021-04-02 22:00:00,281.04,17,8383,1145,87,2447,0,3.32656010387651,286.420503238692,273.378600080274,63.1121045254906
19758,04/03/2021 06:00:00,2021-04-02 23:00:00,277.07,19,8092,1147,87,2188,0,3.32656010387651,286.420503238692,273.378600080274,63.1121045254906
19759,04/03/2021 07:00:00,2021-04-03 00:00:00,295.25,18,8135,1147,88,1622,0,3.39688730834172,285.091625231755,272.889361417926,0
19760,04/03/2021 08:00:00,2021-04-03 01:00:00,307.45,18,8176,1147,87,1066,0,3.39688730834172,285.091625231755,272.889361417926,0
19761,04/03/2021 09:00:00,2021-04-03 02:00:00,323.31,18,8464,1147,88,722,0,3.39688730834172,285.091625231755,272.889361417926,0
19762,04/03/2021 10:00:00,2021-04-03 03:00:00,333.15,18,8557,1147,88,719,0,3.4144731700321,284.059784898005,272.417330227597,0
19763,04/03/2021 11:00:00,2021-04-03 04:00:00,332.31,18,8628,1147,88,687,0,3.4144731700321,284.059784898005,272.417330227597,0
19764,04/03/2021 12:00:00,2021-04-03 05:00:00,320.63,16,8454,1146,88,869,0,3.4144731700321,284.059784898005,272.417330227597,0
19765,04/03/2021 13:00:00,2021-04-03 06:00:00,324.06,17,8545,1146,88,1118,0,3.08511111191723,285.945302963796,272.889730177257,43.8099968610471
19766,04/03/2021 14:00:00,2021-04-03 07:00:00,307.21,16,8330,1146,88,1044,0,3.08511111191723,285.945302963796,272.889730177257,43.8099968610471
19767,04/03/2021 15:00:00,2021-04-03 08:00:00,169.52,17,4516,1146,88,843,0,3.08511111191723,285.945302963796,272.889730177257,43.8099968610471
19768,04/03/2021 16:00:00,2021-04-03 09:00:00,144.14,18,4218,1147,88,250,0,3.62088884482292,290.145579783755,271.992780121453,282.914719237959
19769,04/03/2021 17:00:00,2021-04-03 10:00:00,129.91,17,3620,1147,89,198,0,3.62088884482292,290.145579783755,271.992780121453,282.914719237959
19770,04/03/2021 18:00:00,2021-04-03 11:00:00,119.27,18,3075,1147,88,271,0,3.62088884482292,290.145579783755,271.992780121453,282.914719237959
19771,04/03/2021 19:00:00,2021-04-03 12:00:00,128.03,18,3171,1147,88,305,0,4.77693162127704,292.247082192319,271.719624345663,878.258985352017
19772,04/03/2021 20:00:00,2021-04-03 13:00:00,127.4,16,3192,1147,88,244,0,4.77693162127704,292.247082192319,271.719624345663,878.258985352017
19773,04/03/2021 21:00:00,2021-04-03 14:00:00,123.74,16,3227,1149,88,232,0,4.77693162127704,292.247082192319,271.719624345663,878.258985352017
19774,04/03/2021 22:00:00,2021-04-03 15:00:00,125.37,16,3608,1148,88,333,0,5.78889291212044,291.982035512508,272.065781116363,771.450778282663
19775,04/03/2021 23:00:00,2021-04-03 16:00:00,133.28,16,4220,1147,88,266,0,5.78889291212044,291.982035512508,272.065781116363,771.450778282663
19776,04/04/2021 00:00:00,2021-04-03 17:00:00,155.06,16,5168,1147,87,353,0,5.78889291212044,291.982035512508,272.065781116363,771.450778282663
19777,04/04/2021 01:00:00,2021-04-03 18:00:00,196.91,17,5913,1147,87,1696,0,4.81787646923432,287.894236047993,273.615291828159,129.849924034905
19778,04/04/2021 02:00:00,2021-04-03 19:00:00,274.39,18,8243,1146,87,2358,0,4.81787646923432,287.894236047993,273.615291828159,129.849924034905
19779,04/04/2021 03:00:00,2021-04-03 20:00:00,285.61,17,9009,1147,87,2490,0,4.81787646923432,287.894236047993,273.615291828159,129.849924034905
19780,04/04/2021 04:00:00,2021-04-03 21:00:00,298.14,18,8794,1145,87,1849,0,4.28300842182708,286.067029030831,273.759339028986,64.9248453941328
19781,04/04/2021 05:00:00,2021-04-03 22:00:00,305.84,19,9193,1147,88,1469,0,4.28300842182708,286.067029030831,273.759339028986,64.9248453941328
19782,04/04/2021 06:00:00,2021-04-03 23:00:00,299.48,18,8728,1146,88,1229,0,4.28300842182708,286.067029030831,273.759339028986,64.9248453941328
19783,04/04/2021 07:00:00,2021-04-04 00:00:00,304.38,18,8664,1147,88,791,0,4.11775182894863,284.81487551503,273.689557148479,0
19784,04/04/2021 08:00:00,2021-04-04 01:00:00,301.76,17,8225,1146,88,725,0,4.11775182894863,284.81487551503,273.689557148479,0
19785,04/04/2021 09:00:00,2021-04-04 02:00:00,305.66,18,7668,1147,88,672,0,4.11775182894863,284.81487551503,273.689557148479,0
19786,04/04/2021 10:00:00,2021-04-04 03:00:00,307.42,19,7498,1147,88,667,0,4.27929783889477,283.823416352917,273.656211852737,0
19787,04/04/2021 11:00:00,2021-04-04 04:00:00,306.89,19,7343,1145,88,679,0,4.27929783889477,283.823416352917,273.656211852737,0
19788,04/04/2021 12:00:00,2021-04-04 05:00:00,298.56,19,7056,1145,88,669,0,4.27929783889477,283.823416352917,273.656211852737,0
19789,04/04/2021 13:00:00,2021-04-04 06:00:00,298.59,18,7100,1145,89,823,0.010991886562155,4.58187345295937,285.214558899547,273.908315495048,44.3784060537056
19790,04/04/2021 14:00:00,2021-04-04 07:00:00,268.64,18,6363,1146,88,716,0.010991886562155,4.58187345295937,285.214558899547,273.908315495048,44.3784060537056
19791,04/04/2021 15:00:00,2021-04-04 08:00:00,166.69,18,4315,1146,88,367,0.010991886562155,4.58187345295937,285.214558899547,273.908315495048,44.3784060537056
19792,04/04/2021 16:00:00,2021-04-04 09:00:00,145.94,17,3740,1146,88,324,0.040348978458045,6.48237291081055,288.460585302368,273.519647521495,277.724387082571
19793,04/04/2021 17:00:00,2021-04-04 10:00:00,142.69,18,3495,1146,89,306,0.040348978458045,6.48237291081055,288.460585302368,273.519647521495,277.724387082571
19794,04/04/2021 18:00:00,2021-04-04 11:00:00,130.4,19,3028,1146,84,330,0.040348978458045,6.48237291081055,288.460585302368,273.519647521495,277.724387082571
19795,04/04/2021 19:00:00,2021-04-04 12:00:00,120.43,17,2683,1146,38,430,0.045175327862457,8.1619119273024,289.954342464803,273.079612820459,850.518354083341
19796,04/04/2021 20:00:00,2021-04-04 13:00:00,122.75,18,2725,1146,40,309,0.045175327862457,8.1619119273024,289.954342464803,273.079612820459,850.518354083341
19797,04/04/2021 21:00:00,2021-04-04 14:00:00,121.8,18,2654,1146,40,298,0.045175327862457,8.1619119273024,289.954342464803,273.079612820459,850.518354083341
19798,04/04/2021 22:00:00,2021-04-04 15:00:00,125.26,19,2994,1148,40,505,0.078024412333799,8.68915136232133,288.954731878309,272.918237069979,753.805541171216
19799,04/04/2021 23:00:00,2021-04-04 16:00:00,135.66,18,3866,1147,40,417,0.078024412333799,8.68915136232133,288.954731878309,272.918237069979,753.805541171216
19800,04/05/2021 00:00:00,2021-04-04 17:00:00,166.75,18,4989,1147,40,389,0.078024412333799,8.68915136232133,288.954731878309,272.918237069979,753.805541171216
19801,04/05/2021 01:00:00,2021-04-04 18:00:00,194.54,19,5269,1148,39,1693,0.002020072588462,6.84147593432226,284.697753281488,273.024184328484,141.519772394279
19802,04/05/2021 02:00:00,2021-04-04 19:00:00,253.01,20,6779,1146,38,1975,0.002020072588462,6.84147593432226,284.697753281488,273.024184328484,141.519772394279
19803,04/05/2021 03:00:00,2021-04-04 20:00:00,264.07,23,7280,1148,39,2284,0.002020072588462,6.84147593432226,284.697753281488,273.024184328484,141.519772394279
19804,04/05/2021 04:00:00,2021-04-04 21:00:00,277.99,22,7393,1148,39,1843,0.011920444996522,5.51324077828963,282.886019836739,272.763265952739,70.7600360245504
19805,04/05/2021 05:00:00,2021-04-04 22:00:00,292.99,21,7968,1146,40,1091,0.011920444996522,5.51324077828963,282.886019836739,272.763265952739,70.7600360245504
19806,04/05/2021 06:00:00,2021-04-04 23:00:00,278.44,20,7845,1147,40,846,0.011920444996522,5.51324077828963,282.886019836739,272.763265952739,70.7600360245504
19807,04/05/2021 07:00:00,2021-04-05 00:00:00,264.92,17,7238,1148,40,737,0.003955871156967,4.67392128863051,281.714680431791,272.383640928243,0
19808,04/05/2021 08:00:00,2021-04-05 01:00:00,265.2,17,6740,1147,40,709,0.003955871156967,4.67392128863051,281.714680431791,272.383640928243,0
19809,04/05/2021 09:00:00,2021-04-05 02:00:00,270.46,17,6698,1146,40,688,0.003955871156967,4.67392128863051,281.714680431791,272.383640928243,0
19810,04/05/2021 10:00:00,2021-04-05 03:00:00,278.04,17,6488,1146,40,591,0.004449623969544,4.18097227549695,280.857315064573,271.962097855774,0
19811,04/05/2021 11:00:00,2021-04-05 04:00:00,263.65,17,6526,1148,40,654,0.004449623969544,4.18097227549695,280.857315064573,271.962097855774,0
19812,04/05/2021 12:00:00,2021-04-05 05:00:00,259.73,17,6521,1148,39,1103,0.004449623969544,4.18097227549695,280.857315064573,271.962097855774,0
19813,04/05/2021 13:00:00,2021-04-05 06:00:00,262.17,17,7031,1147,40,1629,0,3.77136704931179,282.548053749759,271.637133269966,47.1367845016423
19814,04/05/2021 14:00:00,2021-04-05 07:00:00,250.03,17,7339,1147,40,1486,0,3.77136704931179,282.548053749759,271.637133269966,47.1367845016423
19815,04/05/2021 15:00:00,2021-04-05 08:00:00,162.58,17,5270,1147,39,957,0,3.77136704931179,282.548053749759,271.637133269966,47.1367845016423
19816,04/05/2021 16:00:00,2021-04-05 09:00:00,127.86,18,4044,1147,40,689,0,3.9594263368848,286.586426898579,271.396006668464,290.095823079861
19817,04/05/2021 17:00:00,2021-04-05 10:00:00,118.49,18,3646,1147,40,477,0,3.9594263368848,286.586426898579,271.396006668464,290.095823079861
19818,04/05/2021 18:00:00,2021-04-05 11:00:00,116.25,18,3424,1148,40,405,0,3.9594263368848,286.586426898579,271.396006668464,290.095823079861
19819,04/05/2021 19:00:00,2021-04-05 12:00:00,109.8,17,3119,1146,39,360,0,4.43738173808066,289.08388004459,271.442032579952,881.362390140401
19820,04/05/2021 20:00:00,2021-04-05 13:00:00,112.88,17,3063,1146,40,248,0,4.43738173808066,289.08388004459,271.442032579952,881.362390140401
19821,04/05/2021 21:00:00,2021-04-05 14:00:00,110.87,17,3045,1146,39,402,0,4.43738173808066,289.08388004459,271.442032579952,881.362390140401
19822,04/05/2021 22:00:00,2021-04-05 15:00:00,116.4,18,3276,1147,40,346,0,4.86559560073804,289.329735124824,271.638579870483,778.909782201864
19823,04/05/2021 23:00:00,2021-04-05 16:00:00,129.74,18,3913,1147,40,407,0,4.86559560073804,289.329735124824,271.638579870483,778.909782201864
19824,04/06/2021 00:00:00,2021-04-05 17:00:00,156.27,18,4864,1148,40,767,0,4.86559560073804,289.329735124824,271.638579870483,778.909782201864
19825,04/06/2021 01:00:00,2021-04-05 18:00:00,207.49,17,6478,1148,40,1490,0,3.82649435435744,285.666274123266,272.388040014371,146.118808936224
19826,04/06/2021 02:00:00,2021-04-05 19:00:00,261.76,15,8392,1148,0,2844,0,3.82649435435744,285.666274123266,272.388040014371,146.118808936224
19827,04/06/2021 03:00:00,2021-04-05 20:00:00,276.41,15,9248,1147,0,2803,0,3.82649435435744,285.666274123266,272.388040014371,146.118808936224
19828,04/06/2021 04:00:00,2021-04-05 21:00:00,280.99,16,8819,1147,0,2208,0,3.59024412935285,284.292530756127,272.473163298875,73.0594475856162
19829,04/06/2021 05:00:00,2021-04-05 22:00:00,284.97,16,8198,1147,0,1570,0,3.59024412935285,284.292530756127,272.473163298875,73.0594475856162
19830,04/06/2021 06:00:00,2021-04-05 23:00:00,285.4,18,7761,1148,0,1177,0,3.59024412935285,284.292530756127,272.473163298875,73.0594475856162
19831,04/06/2021 07:00:00,2021-04-06 00:00:00,294.63,18,7671,1147,0,1107,0,3.54604563097512,283.356170789934,272.276146430167,0
19832,04/06/2021 08:00:00,2021-04-06 01:00:00,291.71,18,7340,1149,0,996,0,3.54604563097512,283.356170789934,272.276146430167,0
19833,04/06/2021 09:00:00,2021-04-06 02:00:00,287.76,18,7008,1148,0,987,0,3.54604563097512,283.356170789934,272.276146430167,0
19834,04/06/2021 10:00:00,2021-04-06 03:00:00,276.47,17,6830,1148,0,987,0,3.53125248357885,282.489577639929,271.939708043087,0
19835,04/06/2021 11:00:00,2021-04-06 04:00:00,266.47,19,6703,1147,0,975,0,3.53125248357885,282.489577639929,271.939708043087,0
19836,04/06/2021 12:00:00,2021-04-06 05:00:00,251.05,19,6513,1148,0,1087,0,3.53125248357885,282.489577639929,271.939708043087,0
